""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T03g00401"	75.8200962091769	1.8308514147456	0.374573361303702	4.88783134063065	1.01952813527928e-06	3.81133601238571e-05
"CaT2T06g00065"	16.1658210427089	2.22602795104983	0.693767467932401	3.2086081489003	0.00133379136144574	0.0152413757611574
"CaT2T01g00930"	147.827200269978	1.19073173598134	0.246147653074177	4.83746938518448	1.3150263164498e-06	4.70681493797377e-05
"CaT2T05g01264"	30.7065720698625	1.41640598273524	0.515057619870682	2.7499952007134	0.00595961375591038	0.0474770019299774
"CaT2T01g00264"	93.3188442814273	1.31569663561884	0.309511339358573	4.25088346793845	2.12928938838217e-05	0.000518715302828162
"CaT2T07g02674"	35.6892001932061	1.20718575709806	0.404289349946345	2.98594498533853	0.00282703497353573	0.0272667725803945
"CaT2T06g00498"	154.456466506096	1.28905763878137	0.289878873664608	4.44688370175201	8.71249749828423e-06	0.000244664093167471
"CaT2T08g02686"	242.522376367699	1.90633586016685	0.226096144525147	8.4315274998191	3.4118209301724e-17	1.0279765539909e-14
"CaT2T01g01280"	165.490241015791	2.08302086226448	0.687471637145763	3.02997352867201	0.00244575173847533	0.0244660011618441
"CaT2T05g01932"	152.692229227674	2.49194524508894	0.234587097856045	10.6226867029922	2.33735270990117e-26	4.71841391547748e-23
"CaT2T05g01935"	70.4331029087284	1.42090384659497	0.310476639830309	4.57652417061575	4.72765108666064e-06	0.000145799753814977
"CaT2T06g01732"	62.0252096851871	1.20884931612259	0.382758859331854	3.15825300094363	0.00158717745903192	0.0173472395048606
"CaT2T06g01734"	26.8936015288982	2.50706941041961	0.541290490537745	4.63165241999534	3.6275879084313e-06	0.00011538467077598
"CaT2T02g04196"	28.3180480812322	1.2795171640628	0.437770163264072	2.92280578128611	0.00346892820030418	0.0318016592096006
"CaT2T05g00424"	173.516453220199	1.81187124783106	0.221020703999135	8.19774444224987	2.44939380532748e-16	5.95733888531877e-14
"CaT2T02g03682"	764.263682357997	1.13228511333861	0.155362307312723	7.28802972177463	3.14520598113468e-13	4.70313134379006e-11
